LocationID,Borough,Zone,service_zone
1,Manhattan,Zone 1,Yellow Zone
2,Brooklyn,Zone 2,Yellow Zone
3,Queens,Zone 3,Yellow Zone
4,Bronx,Zone 4,Yellow Zone
5,Staten Island,Zone 5,Yellow Zone
6,EWR,Zone 6,Yellow Zone
7,Manhattan,Zone 7,Yellow Zone
8,Brooklyn,Zone 8,Yellow Zone
9,Queens,Zone 9,Yellow Zone
10,Bronx,Zone 10,Yellow Zone
11,Staten Island,Zone 11,Yellow Zone
12,EWR,Zone 12,Yellow Zone
13,Manhattan,Zone 13,Yellow Zone
14,Brooklyn,Zone 14,Yellow Zone
15,Queens,Zone 15,Yellow Zone
16,Bronx,Zone 16,Yellow Zone
17,Staten Island,Zone 17,Yellow Zone
18,EWR,Zone 18,Yellow Zone
19,Manhattan,Zone 19,Yellow Zone
20,Brooklyn,Zone 20,Yellow Zone
21,Queens,Zone 21,Yellow Zone
22,Bronx,Zone 22,Yellow Zone
23,Staten Island,Zone 23,Yellow Zone
24,EWR,Zone 24,Yellow Zone
25,Manhattan,Zone 25,Yellow Zone
26,Brooklyn,Zone 26,Yellow Zone
27,Queens,Zone 27,Yellow Zone
28,Bronx,Zone 28,Yellow Zone
29,Staten Island,Zone 29,Yellow Zone
30,EWR,Zone 30,Yellow Zone
31,Manhattan,Zone 31,Yellow Zone
32,Brooklyn,Zone 32,Yellow Zone
33,Queens,Zone 33,Yellow Zone
34,Bronx,Zone 34,Yellow Zone
35,Staten Island,Zone 35,Yellow Zone
36,EWR,Zone 36,Yellow Zone
37,Manhattan,Zone 37,Yellow Zone
38,Brooklyn,Zone 38,Yellow Zone
39,Queens,Zone 39,Yellow Zone
40,Bronx,Zone 40,Yellow Zone
41,Staten Island,Zone 41,Yellow Zone
42,EWR,Zone 42,Yellow Zone
43,Manhattan,Zone 43,Yellow Zone
44,Brooklyn,Zone 44,Yellow Zone
45,Queens,Zone 45,Yellow Zone
46,Bronx,Zone 46,Yellow Zone
47,Staten Island,Zone 47,Yellow Zone
48,EWR,Zone 48,Yellow Zone
49,Manhattan,Zone 49,Yellow Zone
50,Brooklyn,Zone 50,Yellow Zone
51,Queens,Zone 51,Yellow Zone
52,Bronx,Zone 52,Yellow Zone
53,Staten Island,Zone 53,Yellow Zone
54,EWR,Zone 54,Yellow Zone
55,Manhattan,Zone 55,Yellow Zone
56,Brooklyn,Zone 56,Yellow Zone
57,Queens,Zone 57,Yellow Zone
58,Bronx,Zone 58,Yellow Zone
59,Staten Island,Zone 59,Yellow Zone
60,EWR,Zone 60,Yellow Zone
61,Manhattan,Zone 61,Yellow Zone
62,Brooklyn,Zone 62,Yellow Zone
63,Queens,Zone 63,Yellow Zone
64,Bronx,Zone 64,Yellow Zone
65,Staten Island,Zone 65,Yellow Zone
66,EWR,Zone 66,Yellow Zone
67,Manhattan,Zone 67,Yellow Zone
68,Brooklyn,Zone 68,Yellow Zone
69,Queens,Zone 69,Yellow Zone
70,Bronx,Zone 70,Yellow Zone
71,Staten Island,Zone 71,Yellow Zone
72,EWR,Zone 72,Yellow Zone
73,Manhattan,Zone 73,Yellow Zone
74,Brooklyn,Zone 74,Yellow Zone
75,Queens,Zone 75,Yellow Zone
76,Bronx,Zone 76,Yellow Zone
77,Staten Island,Zone 77,Yellow Zone
78,EWR,Zone 78,Yellow Zone
79,Manhattan,Zone 79,Yellow Zone
80,Brooklyn,Zone 80,Yellow Zone
81,Queens,Zone 81,Yellow Zone
82,Bronx,Zone 82,Yellow Zone
83,Staten Island,Zone 83,Yellow Zone
84,EWR,Zone 84,Yellow Zone
85,Manhattan,Zone 85,Yellow Zone
86,Brooklyn,Zone 86,Yellow Zone
87,Queens,Zone 87,Yellow Zone
88,Bronx,Zone 88,Yellow Zone
89,Staten Island,Zone 89,Yellow Zone
90,EWR,Zone 90,Yellow Zone
91,Manhattan,Zone 91,Yellow Zone
92,Brooklyn,Zone 92,Yellow Zone
93,Queens,Zone 93,Yellow Zone
94,Bronx,Zone 94,Yellow Zone
95,Staten Island,Zone 95,Yellow Zone
96,EWR,Zone 96,Yellow Zone
97,Manhattan,Zone 97,Yellow Zone
98,Brooklyn,Zone 98,Yellow Zone
99,Queens,Zone 99,Yellow Zone
100,Bronx,Zone 100,Yellow Zone
101,Staten Island,Zone 101,Yellow Zone
102,EWR,Zone 102,Yellow Zone
103,Manhattan,Zone 103,Yellow Zone
104,Brooklyn,Zone 104,Yellow Zone
105,Queens,Zone 105,Yellow Zone
106,Bronx,Zone 106,Yellow Zone
107,Staten Island,Zone 107,Yellow Zone
108,EWR,Zone 108,Yellow Zone
109,Manhattan,Zone 109,Yellow Zone
110,Brooklyn,Zone 110,Yellow Zone
111,Queens,Zone 111,Yellow Zone
112,Bronx,Zone 112,Yellow Zone
113,Staten Island,Zone 113,Yellow Zone
114,EWR,Zone 114,Yellow Zone
115,Manhattan,Zone 115,Yellow Zone
116,Brooklyn,Zone 116,Yellow Zone
117,Queens,Zone 117,Yellow Zone
118,Bronx,Zone 118,Yellow Zone
119,Staten Island,Zone 119,Yellow Zone
120,EWR,Zone 120,Yellow Zone
121,Manhattan,Zone 121,Yellow Zone
122,Brooklyn,Zone 122,Yellow Zone
123,Queens,Zone 123,Yellow Zone
124,Bronx,Zone 124,Yellow Zone
125,Staten Island,Zone 125,Yellow Zone
126,EWR,Zone 126,Yellow Zone
127,Manhattan,Zone 127,Yellow Zone
128,Brooklyn,Zone 128,Yellow Zone
129,Queens,Zone 129,Yellow Zone
130,Bronx,Zone 130,Yellow Zone
131,Staten Island,Zone 131,Yellow Zone
132,EWR,Zone 132,Yellow Zone
133,Manhattan,Zone 133,Yellow Zone
134,Brooklyn,Zone 134,Yellow Zone
135,Queens,Zone 135,Yellow Zone
136,Bronx,Zone 136,Yellow Zone
137,Staten Island,Zone 137,Yellow Zone
138,EWR,Zone 138,Yellow Zone
139,Manhattan,Zone 139,Yellow Zone
140,Brooklyn,Zone 140,Yellow Zone
141,Queens,Zone 141,Yellow Zone
142,Bronx,Zone 142,Yellow Zone
143,Staten Island,Zone 143,Yellow Zone
144,EWR,Zone 144,Yellow Zone
145,Manhattan,Zone 145,Yellow Zone
146,Brooklyn,Zone 146,Yellow Zone
147,Queens,Zone 147,Yellow Zone
148,Bronx,Zone 148,Yellow Zone
149,Staten Island,Zone 149,Yellow Zone
150,EWR,Zone 150,Yellow Zone
151,Manhattan,Zone 151,Yellow Zone
152,Brooklyn,Zone 152,Yellow Zone
153,Queens,Zone 153,Yellow Zone
154,Bronx,Zone 154,Yellow Zone
155,Staten Island,Zone 155,Yellow Zone
156,EWR,Zone 156,Yellow Zone
157,Manhattan,Zone 157,Yellow Zone
158,Brooklyn,Zone 158,Yellow Zone
159,Queens,Zone 159,Yellow Zone
160,Bronx,Zone 160,Yellow Zone
161,Staten Island,Zone 161,Yellow Zone
162,EWR,Zone 162,Yellow Zone
163,Manhattan,Zone 163,Yellow Zone
164,Brooklyn,Zone 164,Yellow Zone
165,Queens,Zone 165,Yellow Zone
166,Bronx,Zone 166,Yellow Zone
167,Staten Island,Zone 167,Yellow Zone
168,EWR,Zone 168,Yellow Zone
169,Manhattan,Zone 169,Yellow Zone
170,Brooklyn,Zone 170,Yellow Zone
171,Queens,Zone 171,Yellow Zone
172,Bronx,Zone 172,Yellow Zone
173,Staten Island,Zone 173,Yellow Zone
174,EWR,Zone 174,Yellow Zone
175,Manhattan,Zone 175,Yellow Zone
176,Brooklyn,Zone 176,Yellow Zone
177,Queens,Zone 177,Yellow Zone
178,Bronx,Zone 178,Yellow Zone
179,Staten Island,Zone 179,Yellow Zone
180,EWR,Zone 180,Yellow Zone
181,Manhattan,Zone 181,Yellow Zone
182,Brooklyn,Zone 182,Yellow Zone
183,Queens,Zone 183,Yellow Zone
184,Bronx,Zone 184,Yellow Zone
185,Staten Island,Zone 185,Yellow Zone
186,EWR,Zone 186,Yellow Zone
187,Manhattan,Zone 187,Yellow Zone
188,Brooklyn,Zone 188,Yellow Zone
189,Queens,Zone 189,Yellow Zone
190,Bronx,Zone 190,Yellow Zone
191,Staten Island,Zone 191,Yellow Zone
192,EWR,Zone 192,Yellow Zone
193,Manhattan,Zone 193,Yellow Zone
194,Brooklyn,Zone 194,Yellow Zone
195,Queens,Zone 195,Yellow Zone
196,Bronx,Zone 196,Yellow Zone
197,Staten Island,Zone 197,Yellow Zone
198,EWR,Zone 198,Yellow Zone
199,Manhattan,Zone 199,Yellow Zone
200,Brooklyn,Zone 200,Yellow Zone
201,Queens,Zone 201,Yellow Zone
202,Bronx,Zone 202,Yellow Zone
203,Staten Island,Zone 203,Yellow Zone
204,EWR,Zone 204,Yellow Zone
205,Manhattan,Zone 205,Yellow Zone
206,Brooklyn,Zone 206,Yellow Zone
207,Queens,Zone 207,Yellow Zone
208,Bronx,Zone 208,Yellow Zone
209,Staten Island,Zone 209,Yellow Zone
210,EWR,Zone 210,Yellow Zone
211,Manhattan,Zone 211,Yellow Zone
212,Brooklyn,Zone 212,Yellow Zone
213,Queens,Zone 213,Yellow Zone
214,Bronx,Zone 214,Yellow Zone
215,Staten Island,Zone 215,Yellow Zone
216,EWR,Zone 216,Yellow Zone
217,Manhattan,Zone 217,Yellow Zone
218,Brooklyn,Zone 218,Yellow Zone
219,Queens,Zone 219,Yellow Zone
220,Bronx,Zone 220,Yellow Zone
221,Staten Island,Zone 221,Yellow Zone
222,EWR,Zone 222,Yellow Zone
223,Manhattan,Zone 223,Yellow Zone
224,Brooklyn,Zone 224,Yellow Zone
225,Queens,Zone 225,Yellow Zone
226,Bronx,Zone 226,Yellow Zone
227,Staten Island,Zone 227,Yellow Zone
228,EWR,Zone 228,Yellow Zone
